82137.0086541952, 3811, 0
82137.0086541952, 3810, 0
82137.0086541952, 3809, 0
82137.0086541952, 3808, 0
82137.0086541952, 3807, 0
82137.0086541952, 3806, 0
82137.0086541952, 3805, 0
82137.0086541952, 3804, 0
82137.0086541952, 3803, 0
82137.0086541952, 3802, 0
82137.0086541952, 3801, 0
82137.0086541952, 3800, 0
82137.0086541952, 3799, 0
82137.0086541952, 3798, 0
82137.0086541952, 3797, 0
82137.0086541952, 3796, 0
82137.0086541952, 3795, 0
82137.0086541952, 3794, 0
82137.0086541952, 3793, 0
82137.0086541952, 3792, 0
82137.0086541952, 3791, 0
82137.0086541952, 3790, 0
82137.0086541952, 3789, 0
82137.0086541952, 3788, 0
82137.0086541952, 3787, 0
82137.0086541952, 3786, 0
82137.0086541952, 3785, 0
82137.0086541952, 3784, 0
82137.0086541952, 3783, 0
82137.0086541952, 3782, 0
82137.0086541952, 3781, 0
82137.0086541952, 3780, 0
82137.0086541952, 3779, 0
82137.0086541952, 3778, 0
82137.0086541952, 3777, 0
82137.0086541952, 3776, 0
82137.0086541952, 3775, 0
82137.0086541952, 3774, 0
82137.0086541952, 3773, 0
82137.0086541952, 3772, 0
82137.0086541952, 3771, 0
82137.0086541952, 3770, 0
82137.0086541952, 3769, 0
82137.0086541952, 3768, 0
82137.0086541952, 3767, 0
82137.0086541952, 3766, 0
82137.0086541952, 3765, 0
82137.0086541952, 3764, 0
82137.0086541952, 3763, 0
82137.0086541952, 3762, 0
82137.0086541952, 3761, 0
82137.0086541952, 3760, 0
82137.0086541952, 3759, 0
82137.0086541952, 3758, 0
82137.0086541952, 3757, 0
82137.0086541952, 3756, 0
82137.0086541952, 3755, 0
82137.0086541952, 3754, 0
82137.0086541952, 3753, 0
82137.0086541952, 3752, 0
82137.0086541952, 3751, 0
82137.0086541952, 3750, 0
82137.0086541952, 3749, 0
82137.0086541952, 3748, 0
82137.0086541952, 3747, 0
82137.0086541952, 3746, 0
82137.0086541952, 3745, 0
82137.0086541952, 3744, 0
82137.0086541952, 3743, 0
82137.0086541952, 3742, 0
82137.0086541952, 3741, 0
82137.0086541952, 3740, 0
82137.0086541952, 3739, 0
82137.0086541952, 3738, 0
82137.0086541952, 3737, 0
82137.0086541952, 3736, 0
82137.0086541952, 3735, 0
82137.0086541952, 3734, 0
82137.0086541952, 3733, 0
82137.0086541952, 3732, 0
82137.0086541952, 3731, 0
82137.0086541952, 3730, 0
82137.0086541952, 3729, 0
82137.0086541952, 3728, 0
82137.0086541952, 3727, 0
82137.0086541952, 3726, 0
82137.0086541952, 3725, 0
82137.0086541952, 3724, 0
82137.0086541952, 3723, 0
82137.0086541952, 3722, 0
82137.0086541952, 3721, 0
82137.0086541952, 3720, 0
82137.0086541952, 3719, 0
82137.0086541952, 3718, 0
82137.0086541952, 3717, 0
82137.0086541952, 3716, 0
82137.0086541952, 3715, 0
82137.0086541952, 3714, 0
82137.0086541952, 3713, 0
82137.0086541952, 3712, 0
82137.0086541952, 3711, 0
82137.0086541952, 3710, 0
82137.0086541952, 3709, 0
82137.0086541952, 3708, 0
82137.0086541952, 3707, 0
82137.0086541952, 3706, 0
82137.0086541952, 3705, 0
82137.0086541952, 3704, 0
82137.0086541952, 3703, 0
82137.0086541952, 3702, 0
82137.0086541952, 3701, 0
82137.0086541952, 3700, 0
82137.0086541952, 3699, 0
82137.0086541952, 3698, 0
82137.0086541952, 3697, 0
82137.0086541952, 3696, 0
82137.0086541952, 3695, 0
82137.0086541952, 3694, 0
82137.0086541952, 3693, 0
82137.0086541952, 3692, 0
82137.0086541952, 3691, 0
82137.0086541952, 3690, 0
82137.0086541952, 3689, 0
82137.0086541952, 3688, 0
82137.0086541952, 3687, 0
82137.0086541952, 3686, 0
82137.0086541952, 3685, 0
82137.0086541952, 3684, 0
82137.0086541952, 3683, 0
82137.0086541952, 3682, 0
82137.0086541952, 3681, 0
82137.0086541952, 3680, 0
82137.0086541952, 3679, 0
82137.0086541952, 3678, 0
82137.0086541952, 3677, 0
82137.0086541952, 3676, 0
82137.0086541952, 3675, 0
82137.0086541952, 3674, 0
82137.0086541952, 3673, 0
82137.0086541952, 3672, 0
82137.0086541952, 3671, 0
82137.0086541952, 3670, 0
82137.0086541952, 3669, 0
82137.0086541952, 3668, 0
82137.0086541952, 3667, 0
82137.0086541952, 3666, 0
82137.0086541952, 3665, 0
82137.0086541952, 3664, 0
82137.0086541952, 3663, 0
82137.0086541952, 3662, 0
82137.0086541952, 3661, 0
82137.0086541952, 3660, 0
82137.0086541952, 3659, 0
82137.0086541952, 3658, 0
82137.0086541952, 3657, 0
82137.0086541952, 3656, 0
82137.0086541952, 3655, 0
82137.0086541952, 3654, 0
82137.0086541952, 3653, 0
82137.0086541952, 3652, 0
82137.0086541952, 3651, 0
82137.0086541952, 3650, 0
82137.0086541952, 3649, 0
82137.0086541952, 3648, 0
82137.0086541952, 3647, 0
82137.0086541952, 3646, 0
82137.0086541952, 3645, 0
82137.0086541952, 3644, 0
82137.0086541952, 3643, 0
82137.0086541952, 3642, 0
82137.0086541952, 3641, 0
82137.0086541952, 3640, 0
82137.0086541952, 3639, 0
82137.0086541952, 3638, 0
82137.0086541952, 3637, 0
82137.0086541952, 3636, 0
82137.0086541952, 3635, 0
82137.0086541952, 3634, 0
82137.0086541952, 3633, 0
82137.0086541952, 3632, 0
82137.0086541952, 3631, 0
82137.0086541952, 3630, 0
82137.0086541952, 3629, 0
82137.0086541952, 3628, 0
82137.0086541952, 3627, 0
82137.0086541952, 3626, 0
82137.0086541952, 3625, 0
82137.0086541952, 3624, 0
82137.0086541952, 3623, 0
82137.0086541952, 3622, 0
82137.0086541952, 3621, 0
82137.0086541952, 3620, 0
82137.0086541952, 3619, 0
82137.0086541952, 3618, 0
82137.0086541952, 3617, 0
82137.0086541952, 3616, 0
82137.0086541952, 3615, 0
82137.0086541952, 3614, 0
82137.0086541952, 3613, 0
82137.0086541952, 3612, 0
82137.0086541952, 3611, 0
82137.0086541952, 3610, 0
82137.0086541952, 3609, 0
82137.0086541952, 3608, 0
82137.0086541952, 3607, 0
82137.0086541952, 3606, 0
82137.0086541952, 3605, 0
82137.0086541952, 3604, 0
82137.0086541952, 3603, 0
82137.0086541952, 3602, 0
82137.0086541952, 3601, 0
82137.0086541952, 3600, 0
82137.0086541952, 3599, 0
82137.0086541952, 3598, 0
82137.0086541952, 3597, 0
82137.0086541952, 3596, 0
82137.0086541952, 3595, 0
82137.0086541952, 3594, 0
82137.0086541952, 3593, 0
82137.0086541952, 3592, 0
82137.0086541952, 3591, 0
82137.0086541952, 3590, 0
82137.0086541952, 3589, 0
82137.0086541952, 3588, 0
82137.0086541952, 3587, 0
82137.0086541952, 3586, 0
82137.0086541952, 3585, 0
82137.0086541952, 3584, 0
82137.0086541952, 3583, 0
82137.0086541952, 3582, 0
82137.0086541952, 3581, 0
82137.0086541952, 3580, 0
82137.0086541952, 3579, 0
82137.0086541952, 3578, 0
82137.0086541952, 3577, 0
82137.0086541952, 3576, 0
82137.0086541952, 3575, 0
82137.0086541952, 3574, 0
82137.0086541952, 3573, 0
82137.0086541952, 3572, 0
82137.0086541952, 3571, 0
82137.0086541952, 3570, 0
82137.0086541952, 3569, 0
82137.0086541952, 3568, 0
82137.0086541952, 3567, 0
82137.0086541952, 3566, 0
82137.0086541952, 3565, 0
82137.0086541952, 3564, 0
82137.0086541952, 3563, 0
82137.0086541952, 3562, 0
82137.0086541952, 3561, 0
82137.0086541952, 3560, 0
82137.0086541952, 3559, 0
82137.0086541952, 3558, 0
82137.0086541952, 3557, 0
82137.0086541952, 3556, 0
82137.0086541952, 3555, 0
82137.0086541952, 3554, 0
82137.0086541952, 3553, 0
82137.0086541952, 3552, 0
82137.0086541952, 3551, 0
82137.0086541952, 3550, 0
82137.0086541952, 3549, 0
82137.0086541952, 3548, 0
82137.0086541952, 3547, 0
82137.0086541952, 3546, 0
82137.0086541952, 3545, 0
82137.0086541952, 3544, 0
82137.0086541952, 3543, 0
82137.0086541952, 3542, 0
82137.0086541952, 3541, 0
82137.0086541952, 3540, 0
82137.0086541952, 3539, 0
82137.0086541952, 3538, 0
82137.0086541952, 3537, 0
82137.0086541952, 3536, 0
82137.0086541952, 3535, 0
82137.0086541952, 3534, 0
82137.0086541952, 3533, 0
82137.0086541952, 3532, 0
82137.0086541952, 3531, 0
82137.0086541952, 3530, 0
82137.0086541952, 3529, 0
82137.0086541952, 3528, 0
82137.0086541952, 3527, 0
82137.0086541952, 3526, 0
82137.0086541952, 3525, 0
82137.0086541952, 3524, 0
82137.0086541952, 3523, 0
82137.0086541952, 3522, 0
82137.0086541952, 3521, 0
82137.0086541952, 3520, 0
82137.0086541952, 3519, 0
82137.0086541952, 3518, 0
82137.0086541952, 3517, 0
82137.0086541952, 3516, 0
82137.0086541952, 3515, 0
82137.0086541952, 3514, 0
82137.0086541952, 3513, 0
82137.0086541952, 3512, 0
82137.0086541952, 3511, 0
82137.0086541952, 3510, 0
82137.0086541952, 3509, 0
82137.0086541952, 3508, 0
82137.0086541952, 3507, 0
82137.0086541952, 3506, 0
82137.0086541952, 3505, 0
82137.0086541952, 3504, 0
82137.0086541952, 3503, 0
82137.0086541952, 3502, 0
82137.0086541952, 3501, 0
82137.0086541952, 3500, 0
82137.0086541952, 3499, 0
82137.0086541952, 3498, 0
82137.0086541952, 3497, 0
82137.0086541952, 3496, 0
82137.0086541952, 3495, 0
82137.0086541952, 3494, 0
82137.0086541952, 3493, 0
82137.0086541952, 3492, 0
82137.0086541952, 3491, 0
82137.0086541952, 3490, 0
82137.0086541952, 3489, 0
82137.0086541952, 3488, 0
82137.0086541952, 3487, 0
82137.0086541952, 3486, 0
82137.0086541952, 3485, 0
82137.0086541952, 3484, 0
82137.0086541952, 3483, 0
82137.0086541952, 3482, 0
82137.0086541952, 3481, 0
82137.0086541952, 3480, 0
82137.0086541952, 3479, 0
82137.0086541952, 3478, 0
82137.0086541952, 3477, 0
82137.0086541952, 3476, 0
82137.0086541952, 3475, 0
82137.0086541952, 3474, 0
82137.0086541952, 3473, 0
82137.0086541952, 3472, 0
82137.0086541952, 3471, 0
82137.0086541952, 3470, 0
82137.0086541952, 3469, 0
82137.0086541952, 3468, 0
82137.0086541952, 3467, 0
82137.0086541952, 3466, 0
82137.0086541952, 3465, 0
82137.0086541952, 3464, 0
82137.0086541952, 3463, 0
82137.0086541952, 3462, 0
82137.0086541952, 3461, 0
82137.0086541952, 3460, 0
82137.0086541952, 3459, 0
82137.0086541952, 3458, 0
82137.0086541952, 3457, 0
82137.0086541952, 3456, 0
82137.0086541952, 3455, 0
82137.0086541952, 3454, 0
82137.0086541952, 3453, 0
82137.0086541952, 3452, 0
82137.0086541952, 3451, 0
82137.0086541952, 3450, 0
82137.0086541952, 3449, 0
82137.0086541952, 3448, 0
82137.0086541952, 3447, 0
82137.0086541952, 3446, 0
82137.0086541952, 3445, 0
82137.0086541952, 3444, 0
82137.0086541952, 3443, 0
82137.0086541952, 3442, 0
82137.0086541952, 3441, 0
82137.0086541952, 3440, 0
82137.0086541952, 3439, 0
82137.0086541952, 3438, 0
82137.0086541952, 3437, 0
82137.0086541952, 3436, 0
82137.0086541952, 3435, 0
82137.0086541952, 3434, 0
82137.0086541952, 3433, 0
82137.0086541952, 3432, 0
82137.0086541952, 3431, 0
82137.0086541952, 3430, 0
82137.0086541952, 3429, 0
82137.0086541952, 3428, 0
82137.0086541952, 3427, 0
82137.0086541952, 3426, 0
82137.0086541952, 3425, 0
82137.0086541952, 3424, 0
82137.0086541952, 3423, 0
82137.0086541952, 3422, 0
82137.0086541952, 3421, 0
82137.0086541952, 3420, 0
82137.0086541952, 3419, 0
82137.0086541952, 3418, 0
82137.0086541952, 3417, 0
82137.0086541952, 3416, 0
82137.0086541952, 3415, 0
82137.0086541952, 3414, 0
82137.0086541952, 3413, 0
82137.0086541952, 3412, 0
82137.0086541952, 3411, 0
82137.0086541952, 3410, 0
82137.0086541952, 3409, 0
82137.0086541952, 3408, 0
82137.0086541952, 3407, 0
82137.0086541952, 3406, 0
82137.0086541952, 3405, 0
82137.0086541952, 3404, 0
82137.0086541952, 3403, 0
82137.0086541952, 3402, 0
82137.0086541952, 3401, 0
82137.0086541952, 3400, 0
82137.0086541952, 3399, 0
82137.0086541952, 3398, 0
82137.0086541952, 3397, 0
82137.0086541952, 3396, 0
82137.0086541952, 3395, 0
82137.0086541952, 3394, 0
82137.0086541952, 3393, 0
82137.0086541952, 3392, 0
82137.0086541952, 3391, 0
82137.0086541952, 3390, 0
82137.0086541952, 3389, 0
82137.0086541952, 3388, 0
82137.0086541952, 3387, 0
82137.0086541952, 3386, 0
82137.0086541952, 3385, 0
82137.0086541952, 3384, 0
82137.0086541952, 3383, 0
82137.0086541952, 3382, 0
82137.0086541952, 3381, 0
82137.0086541952, 3380, 0
82137.0086541952, 3379, 0
82137.0086541952, 3378, 0
82137.0086541952, 3377, 0
82137.0086541952, 3376, 0
82137.0086541952, 3375, 0
82137.0086541952, 3374, 0
82137.0086541952, 3373, 0
82137.0086541952, 3372, 0
82137.0086541952, 3371, 0
82137.0086541952, 3370, 0
82137.0086541952, 3369, 0
82137.0086541952, 3368, 0
82137.0086541952, 3367, 0
82137.0086541952, 3366, 0
82137.0086541952, 3365, 0
82137.0086541952, 3364, 0
82137.0086541952, 3363, 0
82137.0086541952, 3362, 0
82137.0086541952, 3361, 0
82137.0086541952, 3360, 0
82137.0086541952, 3359, 0
82137.0086541952, 3358, 0
82137.0086541952, 3357, 0
82137.0086541952, 3356, 0
82137.0086541952, 3355, 0
82137.0086541952, 3354, 0
82137.0086541952, 3353, 0
82137.0086541952, 3352, 0
82137.0086541952, 3351, 0
82137.0086541952, 3350, 0
82137.0086541952, 3349, 0
82137.0086541952, 3348, 0
82137.0086541952, 3347, 0
82137.0086541952, 3346, 0
82137.0086541952, 3345, 0
82137.0086541952, 3344, 0
82137.0086541952, 3343, 0
82137.0086541952, 3342, 0
82137.0086541952, 3341, 0
82137.0086541952, 3340, 0
82137.0086541952, 3339, 0
82137.0086541952, 3338, 0
82137.0086541952, 3337, 0
82137.0086541952, 3336, 0
82137.0086541952, 3335, 0
82137.0086541952, 3334, 0
82137.0086541952, 3333, 0
82137.0086541952, 3332, 0
82137.0086541952, 3331, 0
82137.0086541952, 3330, 0
82137.0086541952, 3329, 0
82137.0086541952, 3328, 0
82137.0086541952, 3327, 0
82137.0086541952, 3326, 0
82137.0086541952, 3325, 0
82137.0086541952, 3324, 0
82137.0086541952, 3323, 0
82137.0086541952, 3322, 0
82137.0086541952, 3321, 0
82137.0086541952, 3320, 0
82137.0086541952, 3319, 0
82137.0086541952, 3318, 0
82137.0086541952, 3317, 0
82137.0086541952, 3316, 0
82137.0086541952, 3315, 0
82137.0086541952, 3314, 0
82137.0086541952, 3313, 0
82137.0086541952, 3312, 0
82137.0086541952, 3311, 0
82137.0086541952, 3310, 0
82137.0086541952, 3309, 0
82137.0086541952, 3308, 0
82137.0086541952, 3307, 0
82137.0086541952, 3306, 0
82137.0086541952, 3305, 0
82137.0086541952, 3304, 0
82137.0086541952, 3303, 0
82137.0086541952, 3302, 0
82137.0086541952, 3301, 0
82137.0086541952, 3300, 0
82137.0086541952, 3299, 0
82137.0086541952, 3298, 0
82137.0086541952, 3297, 0
82137.0086541952, 3296, 0
82137.0086541952, 3295, 0
82137.0086541952, 3294, 0
82137.0086541952, 3293, 0
82137.0086541952, 3292, 0
82137.0086541952, 3291, 0
82137.0086541952, 3290, 0
82137.0086541952, 3289, 0
82137.0086541952, 3288, 0
82137.0086541952, 3287, 0
82137.0086541952, 3286, 0
82137.0086541952, 3285, 0
82137.0086541952, 3284, 0
82137.0086541952, 3283, 0
82137.0086541952, 3282, 0
82137.0086541952, 3281, 0
82137.0086541952, 3280, 0
82137.0086541952, 3279, 0
82137.0086541952, 3278, 0
82137.0086541952, 3277, 0
82137.0086541952, 3276, 0
82137.0086541952, 3275, 0
82137.0086541952, 3274, 0
82137.0086541952, 3273, 0
82137.0086541952, 3272, 0
82137.0086541952, 3271, 0
82137.0086541952, 3270, 0
82137.0086541952, 3269, 0
82137.0086541952, 3268, 0
82137.0086541952, 3267, 0
82137.0086541952, 3266, 0
82137.0086541952, 3265, 0
82137.0086541952, 3264, 0
82137.0086541952, 3263, 0
82137.0086541952, 3262, 0
82137.0086541952, 3261, 0
82137.0086541952, 3260, 0
82137.0086541952, 3259, 0
82137.0086541952, 3258, 0
82137.0086541952, 3257, 0
82137.0086541952, 3256, 0
82137.0086541952, 3255, 0
82137.0086541952, 3254, 0
82137.0086541952, 3253, 0
82137.0086541952, 3252, 0
82137.0086541952, 3251, 0
82137.0086541952, 3250, 0
82137.0086541952, 3249, 0
82137.0086541952, 3248, 0
82137.0086541952, 3247, 0
82137.0086541952, 3246, 0
82137.0086541952, 3245, 0
82137.0086541952, 3244, 0
82137.0086541952, 3243, 0
82137.0086541952, 3242, 0
82137.0086541952, 3241, 0
82137.0086541952, 3240, 0
82137.0086541952, 3239, 0
82137.0086541952, 3238, 0
82137.0086541952, 3237, 0
82137.0086541952, 3236, 0
82137.0086541952, 3235, 0
82137.0086541952, 3234, 0
82137.0086541952, 3233, 0
82137.0086541952, 3232, 0
82137.0086541952, 3231, 0
82137.0086541952, 3230, 0
82137.0086541952, 3229, 0
82137.0086541952, 3228, 0
82137.0086541952, 3227, 0
82137.0086541952, 3226, 0
82137.0086541952, 3225, 0
82137.0086541952, 3224, 0
82137.0086541952, 3223, 0
82137.0086541952, 3222, 0
82137.0086541952, 3221, 0
82137.0086541952, 3220, 0
82137.0086541952, 3219, 0
82137.0086541952, 3218, 0
82137.0086541952, 3217, 0
82137.0086541952, 3216, 0
82137.0086541952, 3215, 0
82137.0086541952, 3214, 0
82137.0086541952, 3213, 0
82137.0086541952, 3212, 0
82137.0086541952, 3211, 0
82137.0086541952, 3210, 0
82137.0086541952, 3209, 0
82137.0086541952, 3208, 0
82137.0086541952, 3207, 0
82137.0086541952, 3206, 0
82137.0086541952, 3205, 0
82137.0086541952, 3204, 0
82137.0086541952, 3203, 0
82137.0086541952, 3202, 0
82137.0086541952, 3201, 0
82137.0086541952, 3200, 0
82137.0086541952, 3199, 0
82137.0086541952, 3198, 0
82137.0086541952, 3197, 0
82137.0086541952, 3196, 0
82137.0086541952, 3195, 0
82137.0086541952, 3194, 0
82137.0086541952, 3193, 0
82137.0086541952, 3192, 0
82137.0086541952, 3191, 0
82137.0086541952, 3190, 0
82137.0086541952, 3189, 0
82137.0086541952, 3188, 0
82137.0086541952, 3187, 0
82137.0086541952, 3186, 0
82137.0086541952, 3185, 0
82137.0086541952, 3184, 0
82137.0086541952, 3183, 0
82137.0086541952, 3182, 0
82137.0086541952, 3181, 0
82137.0086541952, 3180, 0
82137.0086541952, 3179, 0
82137.0086541952, 3178, 0
82137.0086541952, 3177, 0
82137.0086541952, 3176, 0
82137.0086541952, 3175, 0
82137.0086541952, 3174, 0
82137.0086541952, 3173, 0
82137.0086541952, 3172, 0
82137.0086541952, 3171, 0
82137.0086541952, 3170, 0
82137.0086541952, 3169, 0
82137.0086541952, 3168, 0
82137.0086541952, 3167, 0
82137.0086541952, 3166, 0
82137.0086541952, 3165, 0
82137.0086541952, 3164, 0
82137.0086541952, 3163, 0
82137.0086541952, 3162, 0
82137.0086541952, 3161, 0
82137.0086541952, 3160, 0
82137.0086541952, 3159, 0
82137.0086541952, 3158, 0
82137.0086541952, 3157, 0
82137.0086541952, 3156, 0
82137.0086541952, 3155, 0
82137.0086541952, 3154, 0
82137.0086541952, 3153, 0
82137.0086541952, 3152, 0
82137.0086541952, 3151, 0
82137.0086541952, 3150, 0
82137.0086541952, 3149, 0
82137.0086541952, 3148, 0
82137.0086541952, 3147, 0
82137.0086541952, 3146, 0
82137.0086541952, 3145, 0
82137.0086541952, 3144, 0
82137.0086541952, 3143, 0
82137.0086541952, 3142, 0
82137.0086541952, 3141, 0
82137.0086541952, 3140, 0
82137.0086541952, 3139, 0
82137.0086541952, 3138, 0
82137.0086541952, 3137, 0
82137.0086541952, 3136, 0
82137.0086541952, 3135, 0
82137.0086541952, 3134, 0
82137.0086541952, 3133, 0
82137.0086541952, 3132, 0
82137.0086541952, 3131, 0
82137.0086541952, 3130, 0
82137.0086541952, 3129, 0
82137.0086541952, 3128, 0
82137.0086541952, 3127, 0
82137.0086541952, 3126, 0
82137.0086541952, 3125, 0
82137.0086541952, 3124, 0
82137.0086541952, 3123, 0
82137.0086541952, 3122, 0
82137.0086541952, 3121, 0
82137.0086541952, 3120, 0
82137.0086541952, 3119, 0
82137.0086541952, 3118, 0
82137.0086541952, 3117, 0
82137.0086541952, 3116, 0
82137.0086541952, 3115, 0
82137.0086541952, 3114, 0
82137.0086541952, 3113, 0
82137.0086541952, 3112, 0
82137.0086541952, 3111, 0
82137.0086541952, 3110, 0
82137.0086541952, 3109, 0
82137.0086541952, 3108, 0
82137.0086541952, 3107, 0
82137.0086541952, 3106, 0
82137.0086541952, 3105, 0
82137.0086541952, 3104, 0
82137.0086541952, 3103, 0
82137.0086541952, 3102, 0
82137.0086541952, 3101, 0
82137.0086541952, 3100, 0
82137.0086541952, 3099, 0
82137.0086541952, 3098, 0
82137.0086541952, 3097, 0
82137.0086541952, 3096, 0
82137.0086541952, 3095, 0
82137.0086541952, 3094, 0
82137.0086541952, 3093, 0
82137.0086541952, 3092, 0
82137.0086541952, 3091, 0
82137.0086541952, 3090, 0
82137.0086541952, 3089, 0
82137.0086541952, 3088, 0
82137.0086541952, 3087, 0
82137.0086541952, 3086, 0
82137.0086541952, 3085, 0
82137.0086541952, 3084, 0
82137.0086541952, 3083, 0
82137.0086541952, 3082, 0
82137.0086541952, 3081, 0
82137.0086541952, 3080, 0
82137.0086541952, 3079, 0
